"","BC01_Tumor","BC07_Tumor","BC01_02","BC01_03","BC01_04","BC01_05","BC01_06","BC01_08","BC01_10","BC01_11","BC01_12","BC01_24","BC01_33","BC01_34","BC01_49","BC01_53","BC01_54","BC01_55","BC01_57","BC01_66","BC01_69","BC01_70","BC01_72","BC01_77","BC01_87","BC01_95","BC02_02","BC02_08","BC02_09","BC02_10","BC02_11","BC02_12","BC02_13","BC02_14","BC02_15","BC02_18","BC02_19","BC02_22","BC02_24","BC02_25","BC02_26","BC02_27","BC02_28","BC02_31","BC02_33","BC02_34","BC02_44","BC02_47","BC02_50","BC02_51","BC02_53","BC02_54","BC02_55","BC02_58","BC02_59","BC02_60","BC02_61","BC02_62","BC02_63","BC02_64","BC02_66","BC02_67","BC02_68","BC02_70","BC02_71","BC02_73","BC02_74","BC02_75","BC02_76","BC02_79","BC02_80","BC02_81","BC02_82","BC02_83","BC02_86","BC02_88","BC02_89","BC02_90","BC02_93","BC02_94","BC02_95","BC02_96","BC03_09","BC03_11","BC03_13","BC03_16","BC03_17","BC03_19","BC03_20","BC03_21","BC03_23","BC03_26","BC03_29","BC03_35","BC03_37","BC03_41","BC03_43","BC03_45","BC03_51","BC03_63","BC03_88","BC03LN_05","BC03LN_19","BC03LN_23","BC03LN_25","BC03LN_28","BC03LN_35","BC03LN_47","BC03LN_57","BC03LN_61","BC03LN_77","BC03LN_87","BC03LN_89","BC04_01","BC04_02","BC04_05","BC04_06","BC04_07","BC04_09","BC04_11","BC04_13","BC04_14","BC04_15","BC04_16","BC04_20","BC04_22","BC04_23","BC04_24","BC04_25","BC04_27","BC04_28","BC04_29","BC04_30","BC04_31","BC04_32","BC04_33","BC04_36","BC04_37","BC04_39","BC04_40","BC04_41","BC04_45","BC04_49","BC04_53","BC04_54","BC04_56","BC04_58","BC04_59","BC04_60","BC04_61","BC04_63","BC04_64","BC04_69","BC04_71","BC04_77","BC04_78","BC04_82","BC04_85","BC04_86","BC04_88","BC04_90","BC04_91","BC04_92","BC04_93","BC05_01","BC05_02","BC05_04","BC05_07","BC05_08","BC05_09","BC05_12","BC05_13","BC05_16","BC05_17","BC05_18","BC05_20","BC05_21","BC05_22","BC05_23","BC05_25","BC05_26","BC05_27","BC05_28","BC05_29","BC05_30","BC05_31","BC05_32","BC05_33","BC05_34","BC05_35","BC05_36","BC05_37","BC05_38","BC05_39","BC05_40","BC05_41","BC05_42","BC05_43","BC05_44","BC05_45","BC05_46","BC05_47","BC05_48","BC05_49","BC05_50","BC05_52","BC05_53","BC05_55","BC05_57","BC05_59","BC05_60","BC05_61","BC05_62","BC05_63","BC05_64","BC05_68","BC05_69","BC05_70","BC05_71","BC05_72","BC05_73","BC05_75","BC05_77","BC05_78","BC05_79","BC05_80","BC05_81","BC05_83","BC05_84","BC05_85","BC05_86","BC05_87","BC05_88","BC05_90","BC05_91","BC05_92","BC05_93","BC05_94","BC05_95","BC05_96","BC06_07","BC06_09","BC06_10","BC06_22","BC06_23","BC06_27","BC06_28","BC06_32","BC06_39","BC06_45","BC06_49","BC06_57","BC06_60","BC06_62","BC06_74","BC07_01","BC07_06","BC07_08","BC07_12","BC07_15","BC07_18","BC07_20","BC07_24","BC07_27","BC07_31","BC07_35","BC07_36","BC07_38","BC07_39","BC07_43","BC07_57","BC07_59","BC07_65","BC07_66","BC07_67","BC07_72","BC07_73","BC07_75","BC07_78","BC07_87","BC07_89","BC07_96","BC07LN_02","BC07LN_06","BC07LN_13","BC07LN_15","BC07LN_20","BC07LN_23","BC07LN_26","BC07LN_29","BC07LN_30","BC07LN_31","BC07LN_34","BC07LN_35","BC07LN_36","BC07LN_40","BC07LN_41","BC07LN_42","BC07LN_51","BC07LN_52","BC07LN_57","BC07LN_60","BC07LN_73","BC07LN_75","BC07LN_79","BC07LN_82","BC07LN_86","BC07LN_91","BC07LN_95","BC08_06","BC08_08","BC08_12","BC08_22","BC08_24","BC08_27","BC08_33","BC08_36","BC08_48","BC08_51","BC08_56","BC08_59","BC08_70","BC08_73","BC08_94","BC08_95","BC09_02","BC09_27","BC09_54","BC09_Re_68","BC09_Re_72","BC10_09","BC10_16","BC10_27","BC10_47","BC10_54","BC10_58","BC10_69","BC10_73","BC10_80","BC10_81","BC10_85","BC10_95","BC11_01","BC11_04","BC11_07","BC11_28","BC11_43","BC11_56","BC11_69","BC11_70","BC11_78","BC11_81","BC11_88"
"MALTA_CURATED_STEMNESS_MARKERS",0.994064324338356,0.954918783592961,0.605952708275383,0.633823046147086,0.523736661655332,0.635169457357333,0.668796288916241,0.533470457592261,0.555959593207782,0.537730835536374,0.578680232339361,0.359530197616078,0.639434238683585,0.543550212213749,0.301162515846918,0.621952109170837,0.322215706593896,0.480682758246662,0.628883361350271,0.535476681863334,0.477119168058135,0.496579261334288,0.510607037481859,0.643035541966027,0.552127119514525,0.544112736390332,0.836982045298835,0.720426304739899,0.34593484141577,0.713368486112506,0.525891413179412,0.604427261911755,0.631034010308332,0.719393263051433,0.615897887047371,0.584771521067386,0.517171414833458,0.630215936182177,0.515011951950554,0.68202290266968,0.688778535807933,0.424875091859609,0.588593826642102,0.654921902579583,0.386091479159849,0.466301963201851,0.493056941707507,0.380520165056592,0.525336098072137,0.729059912564908,0.609499469168517,0.668571654091938,0.59706808094716,0.659192128048102,0.671791903453621,0.466805005268689,0.534140913055979,0.256049256601085,0.549602015563514,0.64092516185628,0.611158479974541,0.734391381019418,0.7386681845919,0.400113288786888,0.572948219874363,0.544561909200054,0.699395885963038,0.499560485485151,0.566162963354902,0.448158376401126,0.312121275156608,0.702487360543444,0.407430728166167,0.532268434629315,0.432144731877477,0.60048363138901,0.453157247174061,0.758558858334206,0.654893736488645,0.58601192443537,0.601699351786377,0.566917004705939,0.634652722548866,0.633652254733379,0.531491862749641,0.710112580271283,0.843973170264322,0.628840491199597,0.645311555952172,0.817629651311067,0.689126077442742,0.716897916957635,0.605979291457095,0.628005956144622,0.759496080601516,0.530621630027331,0.732502507027604,0.679346976942641,0.638564069257263,0.597797783314781,0.747721230621815,0.596366717065223,0.715104790841855,0.734696555831108,0.82270534635532,0.570764861344614,0.642243976346813,0.602156287972297,0.579908511829993,0.569679022583423,0.292733590503967,0.42154497953484,0.515836432615237,1.01762629235791,0.735613968896281,0.81574652205735,0.740210744708462,0.853803112059813,0.95397502328987,1.02147124402026,0.886001323465879,0.716764382374629,0.811994162104108,0.635839053631476,0.817110978427447,0.931982395961719,0.670765248735371,0.795105194672022,0.727724312705904,0.75448359209578,0.737497145835736,0.746258008615757,0.949614447990386,0.85585032313052,0.709457039329851,0.54483135019818,0.89385841614903,0.642141212637955,0.697421592744313,0.847211053336459,0.815308896578662,0.873233575219683,0.950627399838026,0.954151725254084,0.896612255918881,0.88303194049256,0.93858186057557,0.906505819486594,0.878073150839495,0.838247814494617,0.648815722958168,0.827496541801512,0.75255157635553,0.911388415062918,0.834290819377817,0.871401405553999,0.856247971790763,0.925953023876007,0.831707905991327,1.03183368279492,0.816076363109383,0.891251519016473,0.902103947203994,0.654862082933222,0.800713106701707,0.592286333108061,0.814156770658606,0.533500498735296,0.709657051735008,0.759269287858812,0.524454774417327,0.588027631380824,0.500992984573597,0.582314571811845,0.566258392510624,0.733128458825629,0.890009150233808,0.79018322058541,0.536585625193419,0.659171881138073,0.696065229997802,0.762837816629521,0.693233893874446,0.555109030971081,0.512750322915873,0.397551284217263,0.502040840787168,0.676442591222687,0.753069928251624,0.557240525728829,0.651446100246366,0.769655087909694,0.905097413082355,0.876111391388338,0.759928372121475,0.534547608960494,0.59547160332033,0.921382346853492,0.712780757618058,0.596811905360224,0.719938267026059,0.672378626814915,0.592774422037977,0.698590447212578,0.649713211313318,0.658748989262386,0.919463381000624,0.767638348323863,0.663782670881866,0.852086441020974,0.613585993745895,0.690213876058839,0.746984628566006,0.756949167791714,0.730272578505654,0.735050242377297,0.824749544092741,0.722284666589842,0.615780197783573,0.786597231615162,0.507587902389682,0.732241876781947,0.660359893905956,0.753713224143233,0.67005839232225,1.06176782677421,0.859909829122418,0.832064818748083,0.672298416975239,0.739010539179023,0.743345230932956,0.681509917353156,0.674152332789818,0.688934889296626,0.708134313766687,0.836934365027575,0.763690422503425,0.792842870751414,0.852259001541367,0.785444831414299,0.280463939582347,0.523824649892744,0.777069460026609,0.415678648862035,0.74326867358773,0.717310817006596,0.855618616712025,0.749115019075555,0.897989903563348,0.474647793125928,0.416770706563055,0.310079994820994,0.532962014294399,0.463223529657195,0.650469802266456,0.835723676970611,0.813563165407943,0.451302613225832,1.05264617766278,0.76533899404822,0.704518556495265,0.947623073795608,0.771039749724669,0.760908239028214,0.711485702504287,0.86901256863782,0.735128061087391,0.74983528525721,0.900417722543289,0.854140294487924,0.96664419285845,0.735409873924084,0.681983318356466,0.881105930880919,1.04254742591393,0.691976873182889,0.487350089986358,0.746978055134743,0.780377539787814,0.764576624979053,0.821079364058818,0.441549808310044,0.67672872148336,0.679196380740467,0.546903034151237,0.615777524086916,0.768933318151968,0.86227379389788,0.684921324711424,0.489719102057951,0.748219423492617,0.933615442851563,0.632424933933276,0.96802478499405,0.74905850586649,0.95724983667544,0.863478635256719,0.72726353813266,0.746471208037363,0.842956066954643,0.569909223957459,0.727112721078646,0.736533373503994,0.618140452222489,0.626646314943,0.705857112221554,0.717906038646763,0.627187238731303,0.774844555446488,0.929136697431915,0.491955024620167,1.03400201391035,0.420681248525755,0.922354093889678,0.568908441585293,0.499773789156652,0.79215604427846,1.01133013372733,0.452901326411091,1.03332576470027,0.791380430281908,0.859574436825164,0.952678915336249,0.782424189234515,0.877005344408351,0.383196097363653,0.566570320105646,0.710338692898427,0.359461309426604,0.503017614291119,0.903447372078236,0.934364666426982,0.429379316467113,0.716069172107354,0.787972476129753,0.852538707707366,0.740770418278132,1.22764589018394,0.431125122948134,0.887984085956449,0.949796912377746,1.25262389914362,1.25446155409307,1.25604925660109,0.882486362522671,0.989300936349364,1.122828932985,0.983865266616089,1.10766773089749,0.681876292336923,0.820693938796807,1.0032241315644,1.15021401509605
